video_id,video_thread_id,author_username,author_displayname,author_follower_count,author_like_count_total,author_video_count,author_avatar_url,video_caption,video_stickers,video_timestamp,video_unix_timestamp,video_is_duet,video_is_ad,video_is_paid_partnership,video_is_sensitive,video_is_photosensitive,music_name,music_id,music_url,music_thumbnail_url,music_author,video_file_url,video_platform_url,video_thumbnail_url,video_like_count,video_comment_count,video_share_count,video_view_count,video_hashtags,video_challenges,video_diversification_labels,video_location_created,video_effects,video_warning,video_missing_fields,influencer_type,video_has_frames,video_has_video,video_duration_seconds,influencer,influencer_clean,video_engagement_rate,eng_bin,has_frames,personen_anzahl,personen_anzahl_max,detected_person_frames,sampled_frames_personen_anzahl
7536546674508942614,7536546674508942614,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Walking with that ‘caught you looking’ energy #smile #happy #fyp ,,2025-08-09 11:30:19,1754739019,no,no,no,no,no,Catch The Feeling,7514469066452502529,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o01yOfMUBAZ0ikNWbLiJZoIzJAoMdChw28sEOB,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o0EWIi0VGAAYASBFEfBpAoAwiDwRwJ1gpBEBsk.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/o0bcuYXZIBoMqi5BbYrEdANiB8aJucEwLVvQB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2894&bt=1447&cs=0&ds=3&ft=-Csk_mgdPD12N~36Vd-UxlC2hY3W3wv25XcAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNDZlaTc6NmQ8OTU4aWczOEBpM2dzOnM5cjttNTMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMtXjIyYWIwNTYxYi0xLmJjYSNramFiMmRrLl9hLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1762528691&l=20251105151803E1CF9DA7A1BF1A3D842D&ply_type=2&policy=2&signature=140f01b8d16398709967f9c47b873130&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7536546674508942614,,1637,248,120,28800,"smile,happy,fyp","smile,happy,fyp",,,,,,ai,True,True,8.1,millas_sofia,millas_sofia,0.0696180555555555,Medium,True,1.2222222222222223,3.0,9,9
7539278012169112854,7539278012169112854,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,This look is bullish… don’t you agree? 🖤 #btc #bitcoin #crypto #bullmarket ,,2025-08-16 20:09:16,1755374956,no,no,no,no,no,Say It First Tonight,7504441133470386193,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oI1lsj6aGUPWpCOiUOKNU8YNBOMaAiR00rgAI,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUsHACArAp8ElAvinbAaiAyWdojRYzUUKBENU.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oQIggo5ElBOBvgRDjpEAuFEFU5DMfoQN3f5MXk/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3090&bt=1545&cs=0&ds=3&ft=-Csk_mgdPD12NXU6Vd-Uxx12hY3W3wv252cAp&mime_type=video_mp4&qs=0&rc=OmdoO2c5NTRlNWRmOGY1Z0Bpanltcms5cjZoNTMzbzczNUBeL2IuLTM2XzQxLmIvMy82YSNwbWJxMmQ0XmRhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1762528360&l=20251105151232612F380A831E303B7595&ply_type=2&policy=2&signature=8acd7fd67b0cb10f4357e298e7553d9a&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7539278012169112854,,417,63,17,6031,"btc,bitcoin,crypto,bullmarket","btc,bitcoin,crypto,bullmarket",,,,,,ai,True,True,8.0,millas_sofia,millas_sofia,0.0824075609351683,Medium,True,1.5,3.0,7,8
7574796249426087171,7574796249426087171,millas_sofia,Milla Sofia,70100,58,303,https://p16-common-sign.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fe0bb5f1c9b46ef5f623f730ce9bf82e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=c9d5d405&x-expires=1769788800&x-signature=qYpbMUZKZgnh35dO9UBgGjOyVpY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"If you’ve ever healed slower than you loved, this one’s for you—“What You Broke” out now on all platforms. #fyp #newmusic #originalsong #singersongwriter #breakupsong",,2025-11-20 13:18:10,1763644690,no,no,no,no,no,What You Broke,7512181096135313424,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/okAPKhrlqABMWYUTi1JLkiB8yOTEoiIaACnsL,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ocAASvoAAiESBSpAJaB8YUPhhWxEACU3riyEX.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/o0UL6kSIfvxGXD0FAVIRieIILIAjwgPH1eYEFQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2176&bt=1088&cs=0&ds=3&ft=-Csk_mgdPD12N9xyAd-UxrN2hY3W3wv25HcAp&mime_type=video_mp4&qs=0&rc=ZDhnODZpMzQ7NjRlNWU8ZEBpamZubGs5cjVrNzMzbzczNUAzY2NeNF4uXzIxLy5hYjMzYSNjYHNsMmRrNmNhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1769789998&l=202601281619366BA9D50470F8CA2EF1FA&ply_type=2&policy=2&signature=afa2d3384c961f4eb57eb182543f985a&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7574796249426087171,,379,82,18,4038,"fyp,newmusic,originalsong,singersongwriter,breakupsong","fyp,NewMusic,originalsong,singersongwriter,breakupsong",,,,,,ai,True,True,22.267,millas_sofia,millas_sofia,0.1186230807330361,High,True,2.260869565217391,4.0,23,23
7572704074274000150,7572704074274000150,millas_sofia,Milla Sofia,65300,47,260,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=2e9ea489&x-expires=1763539200&x-signature=reWKbjY%2FTMU8ukhbwY3QqRMeFGc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"Soft lights, big feelings. Original song used: “More Than I Can Say” — Ann-Mette Elten. This is AI Lip-sync  #fyp #foryou #foryoupage #viral #lipsync ",,2025-11-14 21:59:29,1763157569,no,no,no,no,no,original sound - 난 너를 좋아해,7093553581562874625,https://v16m.tiktokcdn-eu.com/192feb0f8255808ae545728838d569a3/691c2c82/video/tos/alisg/tos-alisg-v-27dcd7/okoMOPLEYIkTKuWAhxKw66zPf0NCBAjdIMnSzz/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=124&bt=62&ft=.NpOcInz7ThnND2PXq8Zmo&mime_type=audio_mpeg&qs=3&rc=OGhkO2c3NWY2ZmhoZjNnPEBpanJmOGk6ZnRvPDMzODU8NEAzLy9fLjI2Xi8xLWAvYGM1YSM0bGZmcjQwbmxgLS1kMS1zcw%3D%3D&vvpl=1&l=202511170821023824C690530C9C01572C&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4c00bcb0d9d560ccb782bdbedcbcd9e3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=66cbbe41&x-expires=1763539200&x-signature=Kl3rIQeAH15c0luOh%2BFjANUkfVA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,✨🎬 영혼의 목소리 🎼✨,https://v19-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/okLXR6aUpIkCEKF6tBFF3QXEEsDQowAGSgf1Ae/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1960&bt=980&cs=0&ds=3&ft=I~da4o3.D12NvD5CO.IxRKENWl-H-UjNSlopiX&mime_type=video_mp4&qs=0&rc=MzdpZTUzOThoOzQ7NWY6ZUBpM2VqOnc5cm50NzMzbzczNUAuLTMwMGA0Xl4xNGIvYTJgYSNhYGleMmRrX19hLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1763540480&l=202511170821023824C690530C9C01572C&ply_type=2&policy=2&signature=2b836f6e24bd55670502b0cf543a390d&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7572704074274000150,,494,103,42,5203,"fyp,foryou,foryoupage,viral,lipsync","fyp,foryou,foryoupage,viral,lipsync",,,,,,ai,True,True,18.04,millas_sofia,millas_sofia,0.1228137612915625,High,True,1.6842105263157894,3.0,19,19
7567383351846374678,7567383351846374678,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,☀️ You Are My Sunshine — a timeless song that still melts hearts. 💛 I wanted to capture its warmth and emotion in my own way. ✨ 🎶 Song: You Are My Sunshine – Christina Perri (original track used for lip sync performance) #YouAreMySunshine #ChristinaPerri #MillaSofia #LyricsVideo #fyp ,,2025-10-31 13:52:21,1761918741,no,no,no,no,no,you are my sunshine,6705101173034059777,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/884dddf5619b4380829bf4fea34101c4,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/391e139328824be6a6e336d0295eb3c5.jpeg,christina perri,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/ogjD0LL4QlTekxC6xSJUA6IE3GIIECeOGXveIA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1796&bt=898&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxRR~SWl-H-UjNSkopiX&mime_type=video_mp4&qs=0&rc=PDNnNTU5N2hmNzNoZ2czZEBpM3hoZHY5cjVlNzMzbzczNUBgMF4xYS01NV8xMDI2MV8xYSNxcl5jMmRjcS9hLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1762528075&l=202511051507368AE3DC48ECAF583E56D3&ply_type=2&policy=2&signature=b717c64fb792227126c8e5a7c210479c&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7567383351846374678,,590,73,88,7481,"youaremysunshine,christinaperri,millasofia,lyricsvideo,fyp","youaremysunshine,christinaperri,millasofia,lyricsvideo,fyp",,,,,,ai,True,True,19.167,millas_sofia,millas_sofia,0.1003876487100655,High,True,2.7,5.0,20,20
7565209380782755075,7565209380782755075,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,💞 Feeling Kinda Cute… What Do You Think? 😉,,2025-10-25 17:16:13,1761412573,no,no,no,no,no,Say It First Tonight,7504441133470386193,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oI1lsj6aGUPWpCOiUOKNU8YNBOMaAiR00rgAI,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUsHACArAp8ElAvinbAaiAyWdojRYzUUKBENU.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/o0uLaVRdaCjvEkdIFQAHbQID6AGIfgzDG7fcfv/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1846&bt=923&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxRR~SWl-H-UjNSkopiX&mime_type=video_mp4&qs=0&rc=M2c7NTlpOjw7PGg2Z2RmaEBpanFvZXE5cnNqNjMzbzczNUA0XzUxNTNeNTIxYzQvYS8xYSNlZ2lrMmQ0XnJhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1762528063&l=202511051507368AE3DC48ECAF583E56D3&ply_type=2&policy=2&signature=3b3e624357352193581fb938374184af&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7565209380782755075,,247,65,4,1941,,,,,,,,ai,True,True,7.4,millas_sofia,millas_sofia,0.1628026790314271,High,True,1.0,1.0,8,8
7568526518398274838,7568526518398274838,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,🎵 This is my own song called Silent Gravity 🌌 What do you think of it? 💭 #lyrics_songs #lyricsmusic  #ListenNow #finnishgirl #finland ,,2025-11-03 15:48:26,1762184906,no,no,no,no,no,Silent Gravity,7435290700721932305,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/owxaLeOkIEgX2c1B4gntvDtBLM7rQ6lfgCnFEZ,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oQfZEtKJA4fVAArv5rB8EW5ggAirBnC4LIBQAi.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/ooIjAXIIX4U8f9GUDAeKLIAIgxQftEQzLZESzI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2572&bt=1286&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxR4ESWl-H-UjNSaopiX&mime_type=video_mp4&qs=0&rc=OTRnM2k6aTZmaDM8PGY1aUBpamkzNm85cmhmNzMzbzczNUBeNWMvYy8yNS0xYV5eNC1fYSNmXmxtMmRjcDFhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1762528071&l=20251105150735CD8023537E76D83F04CA&ply_type=2&policy=2&signature=8c0da97ab2e6fc9f397b632bae655838&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7568526518398274838,,553,85,13,4918,"lyrics_songs,lyricsmusic,listennow,finnishgirl,finland","lyrics_songs,lyricsmusic,listennow,finnishgirl,finland",,,,,,ai,True,True,15.9,millas_sofia,millas_sofia,0.1323708824725498,High,True,1.0625,2.0,16,16
7558807070435183894,7558807070435183894,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Another taste of “Speak with Hands.” Full track streaming everywhere. #music #lyricsvideo #finnishgirl #helsinki #suomi ,,2025-10-08 11:12:00,1759921920,no,no,no,no,no,Speak with Hands,7508059012236560400,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ocoMIhcAMigNBTftIQ1yUBCNOZF5TQfR2goDOE,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oY0LEfFqAQQKDXByBADCENM6Z2ogABAtAgExf6.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/ocXQkEBtmsoAeWdRVDEmBF5ERFwDwgYkHIfDky/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1596&bt=798&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxRR~SWl-H-UjNSkopiX&mime_type=video_mp4&qs=0&rc=N2c4MzdlNTloaDM8Z2hmNUBpM3NpNXA5cmU3NjMzbzczNUAtLTRjNS9iNl8xXi4uYjEvYSNjMWhgMmRjYGdhLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1762528070&l=202511051507368AE3DC48ECAF583E56D3&ply_type=2&policy=2&signature=a2ef6e566641bc2e01a4fab48a55999d&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7558807070435183894,,745,119,40,9229,"music,lyricsvideo,finnishgirl,helsinki,suomi","music,lyricsvideo,finnishgirl,helsinki,suomi",,,,,,ai,True,True,13.933,millas_sofia,millas_sofia,0.0979521074872683,High,True,3.142857142857143,7.0,14,14
7574426534669274390,7574426534669274390,millas_sofia,Milla Sofia,70100,58,303,https://p16-common-sign.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/fe0bb5f1c9b46ef5f623f730ce9bf82e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=c9d5d405&x-expires=1769788800&x-signature=qYpbMUZKZgnh35dO9UBgGjOyVpY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Just a little tease of Speak with Hands… the full song is out there waiting for you. Go listen and let me whisper the rest. 😉🎶  #hit #music #fyp ,,2025-11-19 13:23:30,1763558610,no,no,no,no,no,Speak with Hands,7508059012236560400,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ocoMIhcAMigNBTftIQ1yUBCNOZF5TQfR2goDOE,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oY0LEfFqAQQKDXByBADCENM6Z2ogABAtAgExf6.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oAEAMEY1R2BE3ijZPBQYBIaixYds4BQiR0iRv/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1580&bt=790&cs=0&ds=3&ft=-Csk_mgdPD12N9xyAd-UxrN2hY3W3wv25HcAp&mime_type=video_mp4&qs=0&rc=Nmk8Z2ZkOzYzPGRlOGU6ZEBpM241d285cmt2NzMzbzczNUAuNi0uNDAtX14xY15hMzQ2YSNlbWZlMmRrNWJhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1769789991&l=202601281619366BA9D50470F8CA2EF1FA&ply_type=2&policy=2&signature=d8cb34cb33b96f3cc08262d387b6863b&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7574426534669274390,,225,47,3,2537,"hit,music,fyp","hit,music,fyp",,,,,,ai,True,True,15.9,millas_sofia,millas_sofia,0.1083957430035475,High,True,3.0625,5.0,16,16
7565897317576871190,7565897317576871190,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,I just got back from a trip to Texas 🤠 — where I listened to a lot of country music. It inspired me to create my own country song! 🎶✨ What do you think? Should I make more country tracks in the future? 💛🌵 #country #pop #cowgirl #fyp #lyrics_songs ,,2025-10-27 13:45:47,1761572747,no,no,no,no,no,Postcards from Tomorrow,7565737979411679233,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oszdfVA9fIG1hrmjKAdvY2Q9ev1P1FGAlG1mfL,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIIjAD3I6AFuD6tfaA699gRe2HzqfFs1EI9CA3.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/okQxfROIED3EDAjpk5IAPFELbdDRmfgK6fs15I/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2054&bt=1027&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxRR~SWl-H-UjNSkopiX&mime_type=video_mp4&qs=0&rc=OzlpOjY4Ojw5ZzY2ZzU0PEBpM21sb2w5cndxNjMzbzczNUAvLy41YWMtXy8xM19jYDIyYSNfYjRiMmRjYXNhLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1762528075&l=202511051507368AE3DC48ECAF583E56D3&ply_type=2&policy=2&signature=13eab7cd69eb9257472b861ecace9e9a&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7565897317576871190,,329,71,4,3027,"country,pop,cowgirl,fyp,lyrics_songs","country,pop,cowgirl,fyp,lyrics_songs",,,,,,ai,True,True,19.0,millas_sofia,millas_sofia,0.1334654773703336,High,True,1.0526315789473684,2.0,19,19
7526941223316114710,7526941223316114710,millas_sofia,Milla Sofia,65300,47,260,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=2e9ea489&x-expires=1763539200&x-signature=reWKbjY%2FTMU8ukhbwY3QqRMeFGc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Adding a touch of summer to your feed ☀️🌼 #summer #smile #happy #fyp ,,2025-07-14 14:16:15,1752502575,no,no,no,no,no,Catch The Feeling,7514469066452502529,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o01yOfMUBAZ0ikNWbLiJZoIzJAoMdChw28sEOB,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o0EWIi0VGAAYASBFEfBpAoAwiDwRwJ1gpBEBsk.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068c001-no/oUIdqCaiA0WESQT0ioyiih1OIA0fxBc1NwBECK/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2180&bt=1090&cs=0&ds=3&ft=-Csk_mgdPD12NrO.~d-UxBT2hY3W3wv25ucAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmNztkOWdkaDc2aTk1aDQ5aUBpM2xlZ245cmdrNDMzbzczNUBjRl5Nc3FePmJKYSNvYF90aHFmOiMvYjQzX2MtNTMxLjMvL2I2YSNlXjEyMmRjLm5hLS1kMTFzcw%3D%3D&btag=e000b0000&expire=1763540477&l=20251117082107B44A44BB836F360104B2&ply_type=2&policy=2&signature=177e61fd9f1b0b0597a70ef26f4ae6b5&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7526941223316114710,,1334,204,51,13500,"summer,smile,happy,fyp","summer,smile,happy,fyp",,,,,,ai,True,True,10.133,millas_sofia,millas_sofia,0.1177037037037037,High,True,1.0,1.0,11,11
7566252973051890966,7566252973051890966,millas_sofia,Milla Sofia,63100,47,257,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/c8bd0173c4e3a1fe68d617cf58ec3c6d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=d6edc444&x-expires=1762527600&x-signature=WIM%2BfFllczyH9tcM3Qi70EWhufg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,"Here’s another glimpse of my new song Postcards from Tomorrow 💌  Listen to the full song or your favorite streaming platform, and let me know what you think. 🎧 #countrymusic #cowgirl #fyp ",,2025-10-28 12:45:55,1761655555,no,no,no,no,no,Postcards from Tomorrow,7565737979411679233,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oszdfVA9fIG1hrmjKAdvY2Q9ev1P1FGAlG1mfL,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIIjAD3I6AFuD6tfaA699gRe2HzqfFs1EI9CA3.jpeg,Milla Sofia,https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-ve-0068-no/oYpAUjkuE4LTBKfEIJBA8FAuQRFwnkfUIg9DpE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1892&bt=946&cs=0&ds=3&ft=I~da4o3.D12NvpGBQ.IxRR~SWl-H-UjNSkopiX&mime_type=video_mp4&qs=0&rc=NTM2ZmZlZTVkZzo0ZWdoZ0Bpajdub2s5cmxlNzMzbzczNUBgLV8zYjQ0XjQxYF8xYS9jYSM2aTRzMmRjaC1hLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1762528072&l=202511051507368AE3DC48ECAF583E56D3&ply_type=2&policy=2&signature=69b5b84ad982c5a598f3305b096dd895&tk=tt_chain_token,https://www.tiktok.com/@millas_sofia/video/7566252973051890966,,301,75,7,2995,"countrymusic,cowgirl,fyp","countrymusic,cowgirl,fyp",,,,,,ai,True,True,16.267,millas_sofia,millas_sofia,0.1278797996661101,High,True,1.1764705882352942,3.0,17,17
