id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,stickers,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,effects,warning,missing_fields
7007115822137101573,7007115822137101573,lilmiquela,LIL MIQUELA,3300000,1143,211,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/54d779c7be7ef37f6b233b11403faa94~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=2d47d2bb&x-expires=1770307200&x-signature=1VR4%2FiIF4UKla%2Fulpkx2xcItqS0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,JUST GIVE ME A CHANCE #spelling #robot #youdontknow,,2021-09-12 18:28:08,1631471288,no,no,no,no,no,original sound,6947404770625817349,https://v16m.tiktokcdn-eu.com/be812ec83e1cf978de54d830e9af4400/698377ce/video/tos/useast2a/tos-useast2a-v-27dcd7/90c4fd7915b343e48ec76f1199df0924/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thrt0sPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTg1PDo3NGVpZDU6aDdoNUBpMzhmM2s2NHY1NDMzNzU8M0BeLV4xMzQuNi4xNjQtYmJeYSNqanFwbmZjNGlgLS1kMTZzcw%3D%3D&vvpl=1&l=2026020316455592F32B2A2FFB2F4D31C0&btag=e000b0000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/e06e4983c67829ae261a3a3946ea2ed2~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=ce6b0169&x-expires=1770307200&x-signature=w7GcHTSB9fg3E6q5TU3LwNzo%2BKs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,mia,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c002/68d008e21a1a459caba5a4d5297d333d/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1838&bt=919&cs=0&ds=3&ft=I~da4o3.D12NvhndL.IxRXbSYl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=aGU1OmQ4aWgzZDkzZzs5OUBpMzNudmg6ZmQ3NzMzNzczM0BgMGFeLmJgNjIxNC00XmNgYSNkaWkycjRfM3NgLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1770309970&l=2026020316455592F32B2A2FFB2F4D31C0&ply_type=2&policy=2&signature=2f2e87d9caf702f9a7af4e474b2fed1d&tk=tt_chain_token,https://www.tiktok.com/@lilmiquela/video/7007115822137101573,https://p16-common-sign.tiktokcdn-eu.com/tos-useast5-p-0068-tx/4d29d20d232e47989fff58232e11f8e9_1631471296~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=FoaGCKrxg2n8KyAgIEmif6Wz3%2BY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,95700,1425,213,679600,"spelling,robot,youdontknow","spelling,robot,youdontknow",,,,,
7006386742462811398,7006386742462811398,lilmiquela,LIL MIQUELA,3300000,1143,211,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/54d779c7be7ef37f6b233b11403faa94~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=2d47d2bb&x-expires=1770307200&x-signature=1VR4%2FiIF4UKla%2Fulpkx2xcItqS0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,On my 💖 Fembot Behavior 💖 #mamasaid #robot #hairtok,"“Why don’t you ever change your hairstyle?” 
🙄🙃🤖 Mama said That it was Okay!!!! Mama said That it was quite ALRIGHT :)",2021-09-10 19:18:56,1631301536,no,no,no,no,no,Mama Said,222447171198074880,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oEaUgDOHZpnIjCib0mxdxIkAaxkntBeAQvGB5f,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/3964f9a11c164c4d91c5f510522d2f84.jpeg,Lukas Graham,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-pve-0068/6503660124b942d2b6ab49ae09059b34/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1056&bt=528&cs=0&ds=3&ft=I~da4o3.D12NvhndL.IxRXbSYl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=aTtlPDZkOWk8NWQ7NDczN0BpM2ozcmc6ZnV0NzMzNzczM0AzL2M1NjJiNjUxNGNfNmAxYSNocm40cjRnbnFgLS1kMTZzcw%3D%3D&btag=e000b0000&expire=1770309965&l=2026020316455592F32B2A2FFB2F4D31C0&ply_type=2&policy=2&signature=39321c2ec3fa30ba67b597ec50f5cb40&tk=tt_chain_token,https://www.tiktok.com/@lilmiquela/video/7006386742462811398,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-p-0068/fb3548f4a8ff434087e6621db7b6d3f2~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=XXPo3CLl6RW3f%2BN%2B4LhfxNAdYWk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,42200,215,72,416800,"mamasaid,robot,hairtok","mamasaid,robot,hairtok",,,,,
7004542664360135942,7004542664360135942,lilmiquela,LIL MIQUELA,3300000,1143,211,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/54d779c7be7ef37f6b233b11403faa94~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=2d47d2bb&x-expires=1770307200&x-signature=1VR4%2FiIF4UKla%2Fulpkx2xcItqS0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,WTF IS GOING ON? This one's for all of you asking - who knows what's real anymore #POV #sciencetok #robot,,2021-09-05 20:02:58,1630872178,no,no,no,no,no,Blade Runner 2049,6839324086548563969,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oknMrdNYqFfndzcxAQL63IgGPeeJTaEIDaCVuY,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/owfbJHoBAAAiA4wG6xBuo0ElBEAkOMsvJiOWAV.jpeg,Synthwave Goose,https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c004/86a32c1cab8f4047af3d57c8b1ef640f/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&br=1186&bt=593&cs=0&ds=2&ft=I~da4o3.D12NvhndL.IxRXbSYl-H-UjNSEopiX&mime_type=video_mp4&qs=0&rc=OGdkO2Y7NTs6Zjo6OTc4Z0BpMzw6ZDw6ZnRsNzMzNzczM0AvYi5iNF9gXzMxNjBjYS9gYSM0by9rcjRnMW5gLS1kMTZzcw%3D%3D&btag=e000b8000&expire=1770309973&l=2026020316455592F32B2A2FFB2F4D31C0&ply_type=2&policy=2&signature=9edd9ccd9d5d214b7bdee07202281f76&tk=tt_chain_token,https://www.tiktok.com/@lilmiquela/video/7004542664360135942,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-p-0068/30cb8289929549bbaa5fe591d063cc66~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=PHPeb9ZO7yyj1x1JRlzNI0GGAiA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,36600,204,107,397300,"pov,sciencetok,robot","pov,ScienceTok,robot",,,,,
7598882388726353159,7598882388726353159,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,playing dress up til i die ,,2026-01-24 11:04:41,1769252681,no,no,no,no,no,mystery of love x lv sandals,7574421094359829270,https://v77.tiktokcdn-eu.com/645dd685420fbc12af48f54024b6919f/69837861/video/tos/no1a/tos-no1a-v-2370-no/oELfeA9kdJhIW4RAIFIvBmfGQi2eQ3sAQlgAQG/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2hmbms5cnR1NzMzbzU8NUBpM2hmbms5cnR1NzMzbzU8NUAxMWVgMmQ0c2JhLS1kMTFzYSMxMWVgMmQ0c2JhLS1kMTFzcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e00048000,https://p19-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/b7e44120328d0dc3fc4093db44425b55~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=82dcaa04&x-expires=1770307200&x-signature=a%2F38x3UzWIDsigoy140lyHmuwGU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,kingdomheartskeyy,,https://www.tiktok.com/@kittimine420/video/7598882388726353159,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/okidtoEIIBgpV7dfgpFU0HhgX0VIKEAuDBKRFe~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=dL2P1feaPS60HTT2Z0debbT0vH4%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,102,2,1,650,,,,,,,
7582441892533603591,7582441892533603591,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,in my roooom 🎶,,2025-12-11 03:47:16,1765424836,no,no,no,no,no,MAKKA,7503303392431196176,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o8Tw1GwQeqLuDSZeaAuKUgQB7xz7SFpVIYrCde,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUCbIqFUAYQSfTuMBADCIQJxZHogCBBtAgEsfO.jpeg,fakemink & Ecco2k & Mechatok,,https://www.tiktok.com/@kittimine420/video/7582441892533603591,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/o01Ln3GggQRMfQLDHfSIoMYCdgGeo6J8AACXTj~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=DOz69fMJOsZFYRxu2LqZnp0Hy30%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,200,8,5,1173,,,,,,,
7567615970856930568,7567615970856930568,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,pokegirl #charizard ,,2025-11-01 04:55:01,1761972901,no,no,no,no,no,Can't let go,7386072465271752720,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oQVm1YiCDAkVy0BAiUjNadaK7rXO8MUP0IWX6,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oABAAoCMEACQzEiNhfsvWnxAX8C5FwOnAtBAiz.jpeg,fakemink,,https://www.tiktok.com/@kittimine420/video/7567615970856930568,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/owFWaoYERIvAqUXf1gEBdeDp9m9FEBlZBgHJkB~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=ZlQGhipl6T7lPZcFmcdPLlu546U%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,127,9,1,1106,charizard,charizard,,,,,
7590669882283298066,7590669882283298066,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,meow,,2026-01-02 07:56:01,1767340561,no,no,no,no,no,original sound,7460634947473181462,https://v77.tiktokcdn-eu.com/31724ca17cce7dbf15838bedc34d759e/69837838/video/tos/no1a/tos-no1a-v-2370-no/ocVfMiAEBAhEVB6mM2gCBPGHu5iKxzBywDAJIC/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ozw3ZmdnaDxmZmhkO2ZoOkBpMzl4anQ5cjNyeDMzbzU8NUA2Li8zLi1hNTQxYGMyYmAwYSNvMGQ0MmRzLTFgLS1kMTFzcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e000b0000,https://p19-pu-sign-no.tiktokcdn-eu.com/tos-no1a-avt-0068c001-no/c77a4b18acaf2a94f273b0ca09e4bc2c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=55b1e523&x-expires=1770307200&x-signature=GMb4eG6F3%2Fek0l0YL3bzd0s3wJI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,voi,,https://www.tiktok.com/@kittimine420/video/7590669882283298066,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oEbfgMAteghP6NuASciu4KgewY9TY4eKgCBKfu~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=9zq9lVAmk8i7bcSEf45Y3DsK%2Bi0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,94,4,0,685,,,,,,,
7582014148708404487,7582014148708404487,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,,,2025-12-10 00:07:20,1765325240,no,no,no,no,no,original sound,7442963341015862033,https://v77.tiktokcdn-eu.com/864fadd35886b4b0f9f94275446ecf63/69837847/video/tos/alisg/tos-alisg-v-27dcd7/oUtWODMoeGDBAeE5I2BoCqFKYgF7TljEs8MkfI/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZWczOzc5Ojo3aDhoNzU7aUBpMzZyM245cmhldzMzODU8NEAtNWA2LmFjXy8xYGAyMS8uYSNgMGs2MmRjYzJgLS1kMS1zcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e000b8000,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e1efffe3f1c24926e4d1e849c07076eb~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=d1388ded&x-expires=1770307200&x-signature=ThqL8oeSsd2ub%2FdJOIbGfZoBEUY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,C100,,https://www.tiktok.com/@kittimine420/video/7582014148708404487,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oIALIAxIjoeeEHxmcADXfQ0cIA4SUIGowF2DLC~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=1ek7AwzeEWFBFaM3WPe5i3VIGtE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,62,5,1,755,,,,,,,
7576956403852545287,7576956403852545287,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,circa 2021 ethanol slush ,,2025-11-26 09:00:41,1764147641,no,no,no,no,no,original sound,7534593733682088759,https://v77.tiktokcdn-eu.com/b50a76f0b271b528a0e49a649ad63efe/69837833/video/tos/maliva/tos-maliva-v-27dcd7c799-us/o4AwEiOXKJ4zlQBgBUBaQmCAAIzBCMc7AEiPT/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3VmNmo5cmY3NTMzZzU8NEBpM3VmNmo5cmY3NTMzZzU8NEBiaWpnMmQ0LzVhLS1kMS9zYSNiaWpnMmQ0LzVhLS1kMS9zcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e00070000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/6bf3b60f65bbfbaf51026fb9e3faa91b~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=bac44a70&x-expires=1770307200&x-signature=BP%2B0P59qmJwrbvvwaRVkc1IwatQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,emma,,https://www.tiktok.com/@kittimine420/video/7576956403852545287,https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oIxzGnCgIE2XuYlBswpEmDbBJIkeU2JfgA7F0R~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=o%2Fkq4NvbMxZacq29UCgrmWEz7XM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,75,3,1,847,,,,,,,
7574215046318853394,7574215046318853394,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,never give the day a chance to get you down :3,,2025-11-18 23:42:49,1763509369,no,no,no,no,no,Twist Made Me,7042120823808739330,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/122fdb1627154e1fb9bed671becc0da0,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oMMAgdRPDCPQPFLzDDJQWMNAAaa1AfeDKzfGI8.jpeg,Lil Wayne,,https://www.tiktok.com/@kittimine420/video/7574215046318853394,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oswOoIJQMzxYgCCdAQ8PALDOcXXYBSDIifeje6~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=Akwk%2BnaYNCjlfluTNd8AjcRBPs8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,70,6,0,826,,,,,,,
7572449347502394632,7572449347502394632,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,dress up always 🫧🎶☁️,,2025-11-14 05:31:02,1763098262,no,no,no,no,no,original sound,7567468838262967070,https://v77.tiktokcdn-eu.com/bc18995f2db36578905e28c54e5c738c/69837844/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oIloeAWC6QM6zoAEnAAA8wQ1SUQNTe0IqAfhMC/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2h0ZW85cnhqNzMzaTU8NEBpM2h0ZW85cnhqNzMzaTU8NEBkY2QwMmRjbS9hLS1kMTJzYSNkY2QwMmRjbS9hLS1kMTJzcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e00078000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/cfdfbde2ca4599f862e8ca72c583d064~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=6f9cf17a&x-expires=1770307200&x-signature=S6r6%2FcL%2FFhpvMY%2FXxD%2BOwfUd9Ds%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,berdy cortex,,https://www.tiktok.com/@kittimine420/video/7572449347502394632,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/okbWwpbWEZIrAF2gcBcECgBvPF1FBkDfEIpfRt~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=rGyXT%2FdDe0Ss%2BFbgYOS22CAf0Gk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,3278,13,98,14100,,,,,,,
7567615679575149831,7567615679575149831,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#halloween ,,2025-11-01 04:53:54,1761972834,no,no,no,no,no,original sound - dalen,7502432000083561259,https://v77.tiktokcdn-eu.com/9e0d1888e8084f6a3f90af77ea3a87c0/69837834/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oAQB7QKoQCfzrATtm4YEoFEH4fD9tOEJkfoxjk/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NDQ4NTM5N2Y0OjlpOGgzaUBpM3BqOG05cmZ5MzMzZzU8NEAxMGFiNjQ2XjExYl8yY2EvYSNuXms2MmRjcGJhLS1kMS9zcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e000b0000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/b02d336e6e5ba4af93821226c1669025~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=e99445e5&x-expires=1770307200&x-signature=IbpUpJUGu%2FzgDmNv%2FrMisuoc2zE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,dalen,,https://www.tiktok.com/@kittimine420/video/7567615679575149831,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oYAiVLySYIBEQBxKiBkFKaFucSIYSmEPxAW33~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=t%2FDh6vI%2Br0Z8Ltgiw%2FPA%2FefR0kI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,98,2,2,872,halloween,Halloween,,,,,
7561658780451130631,7561658780451130631,kittimine420,kittimine420,1564,95900,76,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/9216d2e106fd28a1d652001105f154db~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&refresh_token=6b2a1ffd&x-expires=1770307200&x-signature=gh%2FnTZFV1XmNBocnCeDxqsLTTWw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,#3strikes 😝✌️,,2025-10-16 03:38:06,1760585886,no,no,no,no,no,original sound,7346435760184232746,https://v77.tiktokcdn-eu.com/5d4bf574740b56a6556489aa2aa96697/69837846/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oUqk93EMIDglr38fQyFSz3zfMGhxDUCBDB8JGu/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th2R0sPXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDYzNGZnOmk6ZDxkOWkzZEBpM3c2ZHE5cnR2cTMzZzU8NEAwXi5jNjMuNWMxYmAwLjMuYSMzczAtMmRzZG1gLS1kMS9zcw%3D%3D&vvpl=1&l=20260203164739F30A74A152FB855151C5&btag=e000b8000,https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/843822898ec247732a28f9cc832e8440~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&refresh_token=67b3a2f6&x-expires=1770307200&x-signature=lRfZGXS7jW6uuJpcHeOBm6uKMAs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a,Terror Jr,,https://www.tiktok.com/@kittimine420/video/7561658780451130631,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-p-0037/oIfiw4MABBBiBZgsxmBXUoIJeENRsaRhDi7EX3~tplv-tiktokx-origin.image?dr=10395&x-expires=1770307200&x-signature=BjdOxNELLSqsX3xAh19zW72OMW8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=no1a,108,3,2,1198,3strikes,3strikes,,,,,
